Timestamp,Cell_ID,RSRP,SINR,Latency,Throughput,Packet_Loss,Connected_Users,QoS_Label,KPI_Label,Prediction_Error,Anomaly,Observation,Possible_Root_Cause,Recommended_Action
2026-01-29 12:25:00,CELL_008,-97.98,19.96,35.15,174.06,0.63,202,Fair,Warning,1.690915,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-29 12:35:00,CELL_002,-94.8,23.9,32.83,205.15,0.66,156,Fair,Warning,1.7422112,True,No abnormal KPI,Unknown,Further investigation required
2026-01-29 12:40:00,CELL_004,-101.14,21.88,38.34,161.1,0.67,222,Fair,Warning,2.5958667,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-29 13:55:00,CELL_001,-101.39,22.81,37.7,167.67,0.81,214,Fair,Warning,3.807455,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-29 14:05:00,CELL_010,-99.31,21.94,35.34,176.69,0.49,199,Fair,Warning,1.8851761,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-29 14:25:00,CELL_005,-94.28,24.12,30.47,194.41,0.63,171,Fair,Warning,5.6468983,True,No abnormal KPI,Unknown,Further investigation required
2026-01-29 14:40:00,CELL_002,-93.73,28.0,29.08,205.6,0.32,161,Fair,Warning,5.0220027,True,No abnormal KPI,Unknown,Further investigation required
2026-01-29 14:45:00,CELL_004,-97.52,22.9,37.04,158.03,0.6,217,Fair,Warning,7.815724,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-29 14:50:00,CELL_009,-100.04,23.09,36.39,157.96,0.68,225,Fair,Warning,2.375141,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-29 14:55:00,CELL_002,-93.46,24.86,28.43,194.14,0.69,155,Fair,Warning,2.4893796,True,No abnormal KPI,Unknown,Further investigation required
2026-01-29 15:00:00,CELL_006,-99.53,23.85,31.19,177.33,0.5,203,Fair,Warning,2.503853,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-29 15:05:00,CELL_005,-101.0,24.36,28.81,183.1,0.58,176,Fair,Warning,31.648247,True,No abnormal KPI,Unknown,Further investigation required
2026-01-29 15:15:00,CELL_006,-100.64,22.22,36.36,170.65,0.6,214,Fair,Warning,2.0894878,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-29 15:25:00,CELL_005,-95.51,24.81,31.15,186.38,0.48,171,Fair,Warning,2.2990618,True,No abnormal KPI,Unknown,Further investigation required
2026-01-29 15:35:00,CELL_003,-97.15,26.89,31.75,182.6,0.62,184,Fair,Warning,1.7080669,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-29 15:35:00,CELL_009,-99.91,20.99,36.39,152.5,0.57,245,Fair,Warning,1.7409658,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-29 15:50:00,CELL_007,-95.28,25.72,27.96,194.98,0.3,165,Fair,Warning,2.8408957,True,No abnormal KPI,Unknown,Further investigation required
2026-01-29 16:00:00,CELL_009,-100.11,21.55,39.49,158.59,0.81,226,Fair,Warning,2.005327,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-29 16:10:00,CELL_010,-97.51,22.76,34.79,177.53,0.83,194,Fair,Warning,1.6747674,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-29 16:15:00,CELL_006,-98.29,23.84,33.94,185.1,0.56,195,Fair,Warning,1.8996859,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-29 16:25:00,CELL_002,-90.59,24.3,27.01,208.65,0.47,148,Fair,Warning,23.48261,True,No abnormal KPI,Unknown,Further investigation required
2026-01-29 16:30:00,CELL_010,-97.93,23.05,37.69,168.84,0.64,210,Fair,Warning,19.697533,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-29 16:30:00,CELL_007,-94.3,25.02,30.87,177.1,0.51,177,Fair,Warning,1.8827109,True,No abnormal KPI,Unknown,Further investigation required
2026-01-29 16:55:00,CELL_006,-95.76,24.69,33.16,185.82,0.66,181,Fair,Warning,1.8962889,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-29 16:55:00,CELL_003,-100.76,22.12,30.99,186.66,0.55,186,Fair,Warning,17.627245,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-29 17:00:00,CELL_001,-100.39,23.85,31.22,182.98,0.42,188,Fair,Warning,1.9483805,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-29 17:00:00,CELL_004,-97.93,25.07,33.62,156.45,0.73,205,Fair,Warning,2.1327746,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-29 17:15:00,CELL_005,-92.0,24.07,30.47,178.25,0.58,153,Fair,Warning,35.777683,True,No abnormal KPI,Unknown,Further investigation required
2026-01-29 17:45:00,CELL_006,-98.27,25.38,35.58,182.63,0.88,192,Fair,Warning,1.8303615,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-29 17:55:00,CELL_008,-95.52,24.82,37.21,170.58,0.77,203,Fair,Warning,8.5892315,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-29 17:55:00,CELL_004,-96.58,25.65,29.88,187.92,0.47,189,Fair,Warning,1.9864016,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-29 18:10:00,CELL_007,-95.78,25.08,29.55,202.96,0.58,159,Fair,Warning,2.037407,True,No abnormal KPI,Unknown,Further investigation required
2026-01-29 18:15:00,CELL_003,-96.23,25.61,29.71,176.67,0.51,179,Fair,Warning,1.7387336,True,No abnormal KPI,Unknown,Further investigation required
2026-01-29 18:15:00,CELL_002,-93.09,24.71,26.11,209.56,0.46,136,Fair,Warning,1.7559466,True,No abnormal KPI,Unknown,Further investigation required
2026-01-29 18:15:00,CELL_008,-99.89,27.17,36.19,185.78,0.86,203,Fair,Warning,2.2075245,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-29 18:30:00,CELL_010,-92.48,24.11,35.0,180.37,0.75,190,Fair,Warning,1.7704972,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-29 18:40:00,CELL_009,-95.84,22.13,34.82,181.56,0.6,194,Fair,Warning,22.820349,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-29 18:50:00,CELL_002,-90.65,29.14,24.39,226.26,0.47,125,Fair,Warning,1.86419,True,No abnormal KPI,Unknown,Further investigation required
2026-01-29 19:05:00,CELL_010,-97.08,24.65,33.34,204.22,0.77,171,Fair,Warning,2.2341073,True,No abnormal KPI,Unknown,Further investigation required
2026-01-29 19:25:00,CELL_003,-91.91,28.95,25.34,216.28,0.28,135,Fair,Warning,1.9213666,True,No abnormal KPI,Unknown,Further investigation required
2026-01-29 19:25:00,CELL_006,-96.24,24.85,29.41,194.91,0.34,162,Fair,Warning,36.182697,True,No abnormal KPI,Unknown,Further investigation required
2026-01-29 19:30:00,CELL_004,-93.93,28.38,35.75,204.21,0.64,187,Fair,Warning,2.9795282,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-29 19:40:00,CELL_007,-96.47,25.45,28.33,196.05,0.5,156,Fair,Warning,1.8739296,True,No abnormal KPI,Unknown,Further investigation required
2026-01-29 19:40:00,CELL_002,-89.12,24.83,22.26,205.62,0.4,128,Fair,Warning,19.18371,True,No abnormal KPI,Unknown,Further investigation required
2026-01-29 19:45:00,CELL_006,-99.46,24.89,31.74,188.61,0.56,180,Fair,Warning,2.2089953,True,No abnormal KPI,Unknown,Further investigation required
2026-01-29 19:55:00,CELL_005,-94.59,26.37,27.15,201.54,0.7,141,Fair,Warning,2.3943627,True,No abnormal KPI,Unknown,Further investigation required
2026-01-29 20:15:00,CELL_010,-96.09,23.92,32.96,191.65,0.6,184,Fair,Warning,2.353279,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-29 20:20:00,CELL_008,-94.66,25.43,32.25,200.06,0.64,163,Fair,Warning,1.7810955,True,No abnormal KPI,Unknown,Further investigation required
2026-01-29 20:35:00,CELL_003,-94.62,27.01,27.02,200.06,0.3,158,Fair,Warning,2.3952618,True,No abnormal KPI,Unknown,Further investigation required
2026-01-29 20:45:00,CELL_005,-91.34,24.35,25.46,201.88,0.48,131,Fair,Warning,30.094824,True,No abnormal KPI,Unknown,Further investigation required
2026-01-29 20:50:00,CELL_001,-94.4,26.54,27.61,215.86,0.29,159,Fair,Warning,1.8690113,True,No abnormal KPI,Unknown,Further investigation required
2026-01-29 21:10:00,CELL_004,-96.07,26.19,29.98,191.17,0.68,182,Fair,Warning,9.396443,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-29 21:30:00,CELL_003,-92.29,26.42,30.63,207.12,0.57,151,Fair,Warning,2.0345907,True,No abnormal KPI,Unknown,Further investigation required
2026-01-29 21:30:00,CELL_009,-100.65,24.12,38.8,189.8,0.65,207,Fair,Warning,2.0554676,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-29 21:35:00,CELL_002,-89.39,24.13,23.71,221.67,0.41,100,Fair,Warning,1.6725255,True,No abnormal KPI,Unknown,Further investigation required
2026-01-29 22:00:00,CELL_007,-89.87,25.46,27.06,213.13,0.47,130,Fair,Warning,33.45552,True,No abnormal KPI,Unknown,Further investigation required
2026-01-29 22:15:00,CELL_004,-96.23,24.84,29.14,188.12,0.23,169,Fair,Warning,2.0631268,True,No abnormal KPI,Unknown,Further investigation required
2026-01-29 22:25:00,CELL_001,-92.92,25.91,30.13,202.16,0.54,155,Fair,Warning,1.7898239,True,No abnormal KPI,Unknown,Further investigation required
2026-01-29 22:50:00,CELL_004,-93.06,26.72,27.6,215.76,0.43,162,Fair,Warning,2.1586022,True,No abnormal KPI,Unknown,Further investigation required
2026-01-29 23:15:00,CELL_009,-93.57,26.88,30.62,206.29,0.44,160,Fair,Warning,1.7288594,True,No abnormal KPI,Unknown,Further investigation required
2026-01-29 23:15:00,CELL_002,-90.44,26.58,26.65,214.82,0.42,108,Fair,Warning,1.8387313,True,No abnormal KPI,Unknown,Further investigation required
2026-01-29 23:35:00,CELL_008,-93.32,27.77,30.57,199.06,0.74,156,Fair,Warning,1.9916276,True,No abnormal KPI,Unknown,Further investigation required
2026-01-29 23:45:00,CELL_009,-96.17,25.3,33.49,205.43,0.88,181,Fair,Warning,1.8576885,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-29 23:55:00,CELL_008,-95.92,25.38,29.41,205.8,0.52,156,Fair,Warning,2.6421335,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 00:00:00,CELL_007,-90.67,27.17,22.0,223.77,0.32,120,Fair,Warning,2.0518506,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 00:15:00,CELL_010,-96.73,24.21,31.91,212.45,0.18,160,Fair,Warning,2.314624,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 00:20:00,CELL_008,-96.09,22.49,32.99,183.69,0.8,166,Fair,Warning,2.5158677,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 00:20:00,CELL_005,-93.2,24.86,24.84,227.71,0.14,119,Fair,Warning,1.7975897,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 00:25:00,CELL_007,-96.33,25.62,28.36,223.16,0.55,124,Fair,Warning,2.083171,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 00:30:00,CELL_001,-87.52,25.39,26.39,209.36,0.65,136,Fair,Warning,1.8467304,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 00:30:00,CELL_010,-89.35,25.17,28.71,197.2,0.55,149,Fair,Warning,3.258311,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 00:55:00,CELL_008,-91.63,23.85,23.07,218.0,0.32,127,Fair,Warning,2.2304528,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 00:55:00,CELL_007,-94.53,28.94,27.53,220.06,0.54,129,Fair,Warning,1.8929058,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 01:20:00,CELL_001,-96.08,26.62,26.09,216.47,0.32,131,Fair,Warning,2.1466258,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 01:40:00,CELL_010,-93.43,28.66,24.71,230.34,0.25,143,Fair,Warning,2.255811,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 01:40:00,CELL_008,-94.45,23.96,26.02,197.03,0.08,145,Fair,Warning,2.1185157,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 01:55:00,CELL_001,-98.72,24.66,25.83,198.94,0.39,162,Fair,Warning,2.2094462,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 02:10:00,CELL_008,-94.39,24.23,26.4,189.41,0.25,162,Fair,Warning,2.751486,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 02:20:00,CELL_003,-95.61,25.25,25.61,220.81,0.25,122,Fair,Warning,1.7224087,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 02:25:00,CELL_001,-96.72,25.83,27.44,188.06,0.3,161,Fair,Warning,3.4435322,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 02:50:00,CELL_004,-96.14,24.22,29.66,195.75,0.29,170,Fair,Warning,1.7380587,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 02:55:00,CELL_004,-93.54,25.03,31.95,204.27,0.27,149,Fair,Warning,3.242851,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 03:00:00,CELL_001,-94.58,24.78,23.61,208.79,0.42,133,Fair,Warning,2.7043562,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 03:25:00,CELL_005,-91.87,24.85,25.48,205.86,0.54,115,Fair,Warning,2.374924,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 03:45:00,CELL_008,-95.88,23.78,32.4,197.44,0.41,160,Fair,Warning,1.7386751,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 03:55:00,CELL_003,-87.4,28.61,26.56,211.46,0.23,114,Fair,Warning,2.4170086,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 03:55:00,CELL_008,-94.92,24.45,27.5,185.77,0.52,158,Fair,Warning,6.9912963,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 04:00:00,CELL_007,-90.64,26.86,25.35,218.61,0.35,123,Fair,Warning,1.8481337,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 04:05:00,CELL_010,-95.69,26.26,30.43,208.94,0.8,153,Fair,Warning,1.9795016,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 04:10:00,CELL_001,-95.74,24.24,25.3,198.19,0.35,144,Fair,Warning,2.5978918,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 04:10:00,CELL_002,-87.49,23.81,21.11,217.95,0.11,97,Fair,Warning,1.9349135,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 04:30:00,CELL_002,-89.97,24.74,21.37,210.98,0.5,114,Fair,Warning,2.5613554,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 04:30:00,CELL_001,-95.86,25.88,31.74,201.0,0.71,151,Fair,Warning,17.614515,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 04:30:00,CELL_008,-96.41,23.24,28.91,182.99,0.45,158,Fair,Warning,1.7438868,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 04:40:00,CELL_007,-94.86,24.81,25.26,213.55,0.3,122,Fair,Warning,6.012218,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 04:45:00,CELL_006,-92.11,24.5,27.7,211.99,0.5,142,Fair,Warning,2.095013,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 04:45:00,CELL_002,-94.32,29.38,24.65,229.41,0.36,126,Fair,Warning,1.8649803,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 05:55:00,CELL_009,-95.41,23.38,33.16,201.29,0.59,171,Fair,Warning,1.9008728,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 05:55:00,CELL_002,-85.49,24.25,24.54,221.13,0.44,97,Fair,Warning,1.8911524,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 06:05:00,CELL_003,-90.18,25.18,30.55,201.64,0.04,152,Fair,Warning,1.7176714,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 06:10:00,CELL_008,-95.63,22.35,26.96,195.11,0.38,155,Fair,Warning,33.84204,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 06:15:00,CELL_002,-91.8,25.93,22.68,225.59,0.17,109,Fair,Warning,1.7231809,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 06:15:00,CELL_004,-96.0,25.84,31.1,194.9,0.38,155,Fair,Warning,1.9196571,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 06:25:00,CELL_001,-92.29,23.42,30.41,198.83,0.6,158,Fair,Warning,2.5078435,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 06:30:00,CELL_008,-95.64,23.48,28.35,188.43,0.62,171,Fair,Warning,1.7223622,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 06:35:00,CELL_006,-91.0,25.26,26.74,194.13,0.35,148,Fair,Warning,32.46216,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 06:35:00,CELL_004,-95.57,25.17,30.64,190.47,0.75,173,Fair,Warning,2.979716,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 06:50:00,CELL_002,-94.87,25.63,23.57,210.14,0.11,123,Fair,Warning,1.8616186,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 06:55:00,CELL_004,-97.27,26.55,30.34,191.98,0.36,180,Fair,Warning,17.472857,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 07:05:00,CELL_007,-91.42,23.51,28.27,211.18,0.55,139,Fair,Warning,2.3714466,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 07:10:00,CELL_001,-97.89,26.96,30.33,217.81,0.92,168,Fair,Warning,1.9934878,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 07:20:00,CELL_006,-99.15,25.12,29.12,208.0,0.36,172,Fair,Warning,1.7670752,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 07:30:00,CELL_001,-96.24,24.66,31.82,198.37,0.52,167,Fair,Warning,2.506284,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 07:30:00,CELL_010,-93.42,22.66,34.48,172.81,0.52,178,Fair,Warning,1.9665456,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 07:30:00,CELL_003,-92.25,26.71,25.29,211.31,0.29,138,Fair,Warning,1.8173819,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 07:40:00,CELL_008,-96.26,22.42,32.64,189.2,0.58,151,Fair,Warning,25.841957,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 07:45:00,CELL_009,-99.42,25.61,33.66,174.87,0.66,193,Fair,Warning,1.75391,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-30 08:10:00,CELL_010,-96.64,24.23,29.88,199.99,0.19,172,Fair,Warning,1.6863514,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 08:10:00,CELL_002,-90.29,28.75,25.19,216.25,0.37,130,Fair,Warning,5.748216,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 09:05:00,CELL_004,-97.69,20.92,36.26,170.3,0.93,202,Fair,Warning,6.950535,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-30 09:10:00,CELL_009,-98.49,25.21,31.97,179.75,0.62,204,Fair,Warning,24.164225,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-30 09:10:00,CELL_005,-97.46,23.76,30.5,188.36,0.48,161,Fair,Warning,23.260935,True,No abnormal KPI,Unknown,Further investigation required
2026-01-30 09:20:00,CELL_008,-96.03,23.11,30.39,184.15,0.77,185,Fair,Warning,2.4665043,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-30 09:55:00,CELL_009,-97.1,22.53,34.96,162.59,0.82,223,Fair,Warning,1.994452,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-30 10:15:00,CELL_005,-93.72,24.35,27.1,187.51,0.31,163,Fair,Warning,1.8203759,True,No abnormal KPI,Unknown,Further investigation required
